Tag.ID,TimeStep.coa,Sensor.Value.coa,Sensor.Unit,Number.of.Stations,Number.of.Detections,Sci.Name,Common.Name,Tag.Project,Release.Latitude,Release.Longitude,Release.Date,Tag.Life,Tag.Status,Sex,Bio,Longitude.coa,Latitude.coa,Err
64482,05/15/2017 03:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26636151,25.69083426,20
64482,05/15/2017 04:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26702203,25.69019856,288
64482,05/15/2017 05:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26757538,25.69254417,240.5
64482,05/15/2017 05:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26756252,25.69021466,233.75
64482,05/15/2017 06:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26913949,25.69147463,278.5
64482,05/15/2017 06:30:00,NA,NA,1,9,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26773987,25.691105,231.5555556
64482,05/15/2017 07:00:00,NA,NA,1,15,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26693592,25.69016315,211.5333333
64482,05/15/2017 07:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26663799,25.69163213,87
64482,05/15/2017 12:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26585572,25.68884659,321
64482,05/15/2017 13:00:00,NA,NA,1,7,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26679119,25.68920825,280.1428571
64482,05/15/2017 13:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26583049,25.69012826,140.5
64482,05/15/2017 14:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26667886,25.69264307,199
64482,05/16/2017 03:30:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26521767,25.68978953,248
64482,05/16/2017 04:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26583957,25.69021638,101
64482,05/16/2017 04:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26691725,25.69130498,103.5
64482,05/16/2017 05:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26726606,25.69078333,263
64482,05/16/2017 05:30:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26765421,25.69086519,128.4
64482,05/16/2017 06:00:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26748652,25.68919033,318
64482,05/16/2017 06:30:00,NA,NA,1,9,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26636733,25.69010901,213
64482,05/16/2017 07:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26628853,25.68935361,168
64482,05/16/2017 08:00:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26877709,25.69013936,294.25
64482,05/16/2017 08:30:00,NA,NA,1,7,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26721933,25.69122446,247.7142857
64482,05/16/2017 09:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26730952,25.68958431,170.5
64482,05/16/2017 09:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26673643,25.69028928,302.75
64482,05/16/2017 10:00:00,NA,NA,1,10,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26753746,25.69032144,171.5
64482,05/16/2017 10:30:00,NA,NA,1,7,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26745078,25.6906891,230.4285714
64482,05/16/2017 11:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26573194,25.69154101,113
64482,05/16/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26651052,25.69133537,54
64482,05/16/2017 15:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26706534,25.68971225,137.5
64482,05/16/2017 18:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26635268,25.69108496,85.5
64482,05/16/2017 18:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2688126,25.68967328,261
64482,05/16/2017 19:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26709647,25.68989038,182
64482,05/16/2017 19:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26568112,25.68924307,209.5
64482,05/16/2017 20:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26633345,25.68867798,290
64482,05/16/2017 20:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2660996,25.69099701,49
64482,05/16/2017 21:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26826418,25.69056263,174
64482,05/16/2017 22:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2663019,25.69104874,34
64482,05/17/2017 03:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26750186,25.68998742,166.25
64482,05/17/2017 04:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26309559,25.68587169,652
64482,05/17/2017 04:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26958123,25.68998642,318
64482,05/17/2017 05:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2689484,25.69219032,282
64482,05/17/2017 06:00:00,NA,NA,1,6,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2668729,25.69114408,334.1666667
64482,05/17/2017 06:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26953783,25.69335674,408
64482,05/17/2017 10:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2667017,25.69094029,120
64482,05/17/2017 11:00:00,NA,NA,1,7,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26755662,25.69093289,188.1428571
64482,05/17/2017 20:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26459057,25.68950642,247.5
64482,05/17/2017 20:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26635331,25.69130979,55
64482,05/17/2017 21:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26968395,25.69043065,317
64482,05/17/2017 21:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26410238,25.68995192,266
64482,05/18/2017 07:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26806692,25.69200549,221
64482,05/18/2017 08:00:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26606784,25.69055954,111
64482,05/18/2017 08:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26833516,25.69065516,331.25
64482,05/18/2017 10:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26607705,25.68980998,125
64482,05/18/2017 10:30:00,NA,NA,1,11,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2674345,25.69047124,174.6363636
64482,05/18/2017 11:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26770781,25.68805948,368
64482,05/18/2017 19:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26778953,25.68884353,311
64482,05/18/2017 20:00:00,NA,NA,1,6,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26716058,25.68999198,348.5
64482,05/18/2017 20:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26910071,25.69349597,389.5
64482,05/18/2017 21:00:00,NA,NA,1,10,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26779496,25.69084077,230.7
64482,05/18/2017 21:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26985191,25.69039685,358
64482,05/18/2017 22:30:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26874517,25.69198179,270.6666667
64482,05/19/2017 20:30:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26764149,25.68972298,179.6666667
64482,05/19/2017 21:00:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26691103,25.68984424,266.25
64482,05/19/2017 21:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26648943,25.69096223,17
64482,05/19/2017 22:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26507572,25.68830189,410.5
64482,05/19/2017 22:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26692853,25.69084323,37
64482,05/19/2017 23:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.27351195,25.69099113,698
64482,05/20/2017 06:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26692477,25.69021101,280
64482,05/20/2017 06:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26580574,25.68868159,421
64482,05/20/2017 07:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26617681,25.69188557,121
64482,05/20/2017 07:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26300943,25.68948862,387
64482,05/20/2017 08:00:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26751741,25.69087893,207.6666667
64482,05/20/2017 08:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26833449,25.68883562,443
64482,05/20/2017 09:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26644422,25.69092004,14
64482,05/20/2017 09:30:00,NA,NA,1,8,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26738121,25.69020745,183.125
64482,05/20/2017 10:00:00,NA,NA,1,6,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26659399,25.69023556,176.6666667
64482,05/20/2017 10:30:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26813187,25.68890769,291
64482,05/20/2017 11:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26719288,25.69068625,91
64482,05/20/2017 11:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26647664,25.69059936,29
64482,05/20/2017 12:00:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26679645,25.69178094,247.8
64482,05/20/2017 12:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26658856,25.69021867,70
64482,05/20/2017 13:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.27143262,25.6902239,494
64482,05/20/2017 13:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26751521,25.69087081,106
64482,05/20/2017 14:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26702253,25.69089223,117.5
64482,05/20/2017 20:30:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26930635,25.68950568,321.6666667
64482,05/20/2017 21:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26603034,25.69063074,114.5
64482,05/20/2017 21:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26712707,25.69032982,81
64482,05/20/2017 22:00:00,NA,NA,1,6,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26680385,25.69008463,171.1666667
64482,05/20/2017 23:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26828901,25.69100178,181
64482,05/20/2017 23:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26931115,25.68937289,321
64482,05/21/2017 00:00:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26763433,25.69064386,174
64482,05/21/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26729197,25.69027835,97
64482,05/21/2017 04:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26961367,25.6929379,384
64482,05/21/2017 05:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26619588,25.69039794,62
64482,05/21/2017 05:30:00,NA,NA,1,6,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26909406,25.69093891,298.1666667
64482,05/21/2017 06:00:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26666005,25.6905822,108.4
64482,05/21/2017 06:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26609131,25.68983393,122
64482,05/21/2017 07:00:00,NA,NA,1,6,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26643158,25.69162092,225.8333333
64482,05/21/2017 07:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26723612,25.68991092,248.25
64482,05/21/2017 08:00:00,NA,NA,1,10,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26806216,25.69080493,256
64482,05/21/2017 08:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26769279,25.68988795,245.75
64482,05/21/2017 09:00:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26775003,25.69206507,238.4
64482,05/21/2017 09:30:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26719536,25.69036103,183.4
64482,05/21/2017 10:00:00,NA,NA,1,8,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26650342,25.68914821,275.25
64482,05/21/2017 10:30:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26789152,25.69032374,207.2
64482,05/21/2017 20:30:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26664995,25.69061399,107.6
64482,05/22/2017 00:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26681852,25.69103402,33
64482,05/22/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26338993,25.68732201,504
64482,05/22/2017 01:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2674092,25.69119758,106.5
64482,05/22/2017 02:00:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26883459,25.69081061,338.5
64482,05/22/2017 02:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26820932,25.6904996,300.75
64482,05/22/2017 06:00:00,NA,NA,1,8,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26695172,25.68976111,242.125
64482,05/22/2017 06:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26635342,25.69075051,67.5
64482,05/22/2017 07:00:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26670128,25.69046301,88.66666667
64482,05/22/2017 07:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26981778,25.69287721,529.5
64482,05/22/2017 08:00:00,NA,NA,1,7,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26732805,25.69066186,190.2857143
64482,05/22/2017 08:30:00,NA,NA,1,8,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26618378,25.69090299,130
64482,05/22/2017 09:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26801629,25.6916723,173.5
64482,05/22/2017 09:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26767833,25.68755408,382
64482,05/22/2017 10:00:00,NA,NA,1,12,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26627813,25.68998998,276.5833333
64482,05/22/2017 10:30:00,NA,NA,1,15,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26722885,25.68999576,231.6666667
64482,05/22/2017 20:00:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26657474,25.69008907,289
64482,05/22/2017 21:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26748361,25.69172334,134
64482,05/22/2017 22:00:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26680418,25.6900191,296.4
64482,05/22/2017 22:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26784642,25.68973104,179
64482,05/23/2017 01:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26888116,25.69236269,287
64482,05/23/2017 01:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26709724,25.69212314,151
64482,05/23/2017 02:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26715697,25.69174362,177
64482,05/23/2017 02:30:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26685002,25.69136325,92.66666667
64482,05/23/2017 03:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26273484,25.68965906,406
64482,05/23/2017 04:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26310986,25.68818622,455
64482,05/23/2017 05:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2627113,25.68768125,522
64482,05/23/2017 06:00:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26691852,25.69195874,173.5
64482,05/23/2017 06:30:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2679558,25.68966501,224.6666667
64482,05/23/2017 07:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2671235,25.69129992,131.5
64482,05/23/2017 08:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26637779,25.69108702,32
64482,05/23/2017 08:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26667003,25.69082857,20
64482,05/24/2017 06:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26810786,25.69261793,250
64482,05/24/2017 07:00:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.27006507,25.68997773,404
64482,05/26/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26602033,25.69047898,68
64482,05/26/2017 01:00:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26707806,25.69075669,314.3333333
64482,05/26/2017 01:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26491299,25.6915151,181
64482,05/26/2017 06:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26702354,25.69111471,55
64482,05/26/2017 07:00:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2673793,25.68981425,189
64482,05/26/2017 07:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26784501,25.68989997,290.5
64482,05/26/2017 08:00:00,NA,NA,1,5,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26696612,25.69106086,62.8
64482,05/26/2017 08:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.2669039,25.69057556,46
64482,05/26/2017 09:00:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26922636,25.69236839,377.3333333
64482,05/26/2017 09:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26745692,25.68996634,133
64482,05/26/2017 10:30:00,NA,NA,1,3,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26785305,25.69069247,249.6666667
64482,05/26/2017 11:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26770136,25.68950451,188
64482,05/26/2017 11:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26938516,25.69164667,297
64482,05/26/2017 19:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26784377,25.69337518,308
64482,05/26/2017 19:30:00,NA,NA,1,4,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26460016,25.68820828,369.5
64482,05/26/2017 20:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26788652,25.68868267,275
64482,05/26/2017 21:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26357701,25.68823025,417
64482,05/26/2017 22:00:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26779583,25.69200229,178
64482,05/26/2017 22:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26834733,25.69267134,270
64482,05/27/2017 01:00:00,NA,NA,1,7,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26655049,25.68941451,184.1428571
64482,05/27/2017 01:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26723185,25.69102341,143.5
64482,05/27/2017 06:00:00,NA,NA,1,10,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26804541,25.68984983,326.7
64482,05/27/2017 06:30:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26603886,25.69119577,66.5
64482,05/27/2017 08:00:00,NA,NA,1,14,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26689183,25.69027868,257.7142857
64482,05/27/2017 08:30:00,NA,NA,1,11,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26700306,25.69015715,231.8181818
64482,05/27/2017 09:00:00,NA,NA,1,2,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26899013,25.68960917,307.5
64482,05/27/2017 09:30:00,NA,NA,1,1,CM,green,Bimini,25.690606,-79.26584,5/2/17,513,deployed,unknown,38.7,-79.26561173,25.69042896,106
